Date,Open,High,Low,Close,Adj Close,Volume
2004-05-25,3.505680,3.594810,3.386840,3.446260,3.364449,63221129
2004-05-26,3.594810,3.683930,3.446260,3.505680,3.422458,55669411
2004-05-27,3.565100,3.683930,3.535390,3.654220,3.567472,56996444
2004-05-28,3.713640,3.743350,3.594810,3.594810,3.509472,68515628
2004-05-31,3.535390,3.594810,3.505680,3.594810,3.509472,35875498
2004-06-01,3.594810,3.654220,3.475970,3.505680,3.422458,33141154
2004-06-02,3.481420,3.481420,3.481420,3.481420,3.398774,0
2004-06-03,3.565100,3.565100,3.416550,3.475970,3.393453,28014953
2004-06-04,3.475970,3.505680,3.416550,3.446260,3.364449,8687900
2004-06-07,3.505680,3.535390,3.446260,3.446260,3.364449,9058325
2004-06-08,3.475970,3.505680,3.297710,3.327420,3.248430,10058354
2004-06-09,3.297710,3.357130,3.297710,3.357130,3.277434,5404230
2004-06-10,3.327420,3.446260,3.327420,3.416550,3.335444,14898953
2004-06-11,3.416550,3.475970,3.357130,3.386840,3.306439,12017348
2004-06-14,3.446260,3.446260,3.297710,3.327420,3.248430,6845201
2004-06-15,3.268000,3.386840,3.268000,3.357130,3.277434,4929629
2004-06-16,3.416550,3.505680,3.357130,3.505680,3.422458,25803007
2004-06-17,3.505680,3.594810,3.475970,3.475970,3.393453,55421002
2004-06-18,3.446260,3.475970,3.416550,3.446260,3.364449,8611998
2004-06-21,3.505680,3.535390,3.446260,3.475970,3.393453,10695532
2004-06-22,3.535390,3.624510,3.446260,3.505680,3.422458,44021310
2004-06-23,3.505680,3.505680,3.416550,3.416550,3.335444,13925179
2004-06-24,3.475970,3.505680,3.416550,3.416550,3.335444,19085881
2004-06-25,3.475970,3.535390,3.446260,3.505680,3.422458,19864093
2004-06-28,3.535390,3.594810,3.505680,3.565100,3.480467,33555505
2004-06-29,3.565100,3.565100,3.475970,3.475970,3.393453,21851697
2004-06-30,3.505680,3.535390,3.416550,3.416550,3.335444,13060125
2004-07-01,3.392910,3.392910,3.392910,3.392910,3.312365,0
2004-07-02,3.357130,3.475970,3.357130,3.446260,3.364449,19601547
2004-07-05,3.535390,3.654220,3.535390,3.565100,3.480467,100975174
2004-07-06,3.594810,3.594810,3.505680,3.535390,3.451463,25506129
2004-07-07,3.594810,3.832480,3.594810,3.802770,3.712495,115999004
2004-07-08,3.773060,3.891900,3.624510,3.683930,3.596476,77934785
2004-07-09,3.713640,3.773060,3.624510,3.773060,3.683491,34890616
2004-07-12,3.802770,3.832480,3.683930,3.683930,3.596476,29483861
2004-07-13,3.743350,3.951310,3.713640,3.891900,3.799509,98020695
2004-07-14,3.921610,3.921610,3.743350,3.773060,3.683491,52572047
2004-07-15,3.773060,3.862190,3.683930,3.713640,3.625481,66414759
2004-07-16,3.743350,3.802770,3.594810,3.624510,3.538467,54019245
2004-07-19,3.594810,3.624510,3.505680,3.535390,3.451463,23883059
2004-07-20,3.535390,3.565100,3.446260,3.475970,3.393453,23446493
2004-07-21,3.535390,3.654220,3.505680,3.594810,3.509472,71215976
2004-07-22,3.565100,3.624510,3.386840,3.386840,3.306439,106203027
2004-07-23,3.416550,3.446260,3.327420,3.327420,3.248430,34138322
2004-07-26,3.327420,3.357130,3.238300,3.268000,3.190420,29227543
2004-07-27,3.268000,3.297710,3.238300,3.268000,3.190420,24902779
2004-07-28,3.327420,3.327420,3.238300,3.238300,3.161425,22877139
2004-07-29,3.268000,3.268000,3.089750,3.149170,3.074411,26835349
2004-07-30,3.149170,3.208590,3.119460,3.178880,3.103416,14283486
2004-08-02,3.156880,3.156880,3.156880,3.156880,3.081938,0
2004-08-03,3.149170,3.149170,3.060040,3.089750,3.016402,7943348
2004-08-04,3.030330,3.060040,2.970910,2.970910,2.900383,12478317
2004-08-05,2.733240,2.745120,2.376730,2.412380,2.355112,82588909
2004-08-06,2.305430,2.305430,2.174710,2.198480,2.146290,62409257
2004-08-09,2.162820,2.352960,2.162820,2.281660,2.227495,78005471
2004-08-10,2.305430,2.388610,2.281660,2.352960,2.297103,45039515
2004-08-11,2.400500,2.459920,2.400500,2.436150,2.378318,60928399
2004-08-12,2.419290,2.419290,2.419290,2.419290,2.361858,0
2004-08-13,2.400500,2.436150,2.352960,2.364850,2.308710,13218998
2004-08-16,2.352960,2.400500,2.317310,2.352960,2.297103,18507944
2004-08-17,2.400500,2.436150,2.376730,2.424270,2.366720,29575921
2004-08-18,2.448030,3.149170,2.436150,2.935260,2.865579,248940441
2004-08-19,2.970910,2.970910,2.638170,2.661940,2.598747,144112244
2004-08-20,2.638170,2.887730,2.626290,2.638170,2.575542,212951005
2004-08-23,2.852080,2.899610,2.709470,2.816430,2.749570,138417530
2004-08-24,2.780770,2.792660,2.685710,2.709470,2.645149,71782974
2004-08-25,2.709470,2.804540,2.638170,2.768890,2.703159,82013834
2004-08-26,2.798600,3.000620,2.792660,2.970910,2.900383,165986998
2004-08-27,3.000620,3.030330,2.923380,2.970910,2.900383,108688963
2004-08-30,2.970910,2.970910,2.887730,2.887730,2.819178,44641489
2004-08-31,2.911500,3.149170,2.911500,3.089750,3.016402,130362769
2004-09-01,3.119460,3.416550,3.089750,3.297710,3.219425,147834500
2004-09-02,3.297710,3.594810,3.268000,3.416550,3.335444,180040419
2004-09-03,3.475970,3.505680,3.268000,3.357130,3.277434,52381196
2004-09-06,3.327420,3.446260,3.327420,3.357130,3.277434,28322771
2004-09-07,3.386840,3.416550,3.119460,3.208590,3.132421,50367674
2004-09-08,3.238300,3.357130,3.238300,3.327420,3.248430,46644240
2004-09-09,3.386840,3.446260,3.327420,3.357130,3.277434,40015303
2004-09-10,3.386840,3.475970,3.327420,3.357130,3.277434,38885852
2004-09-13,3.416550,3.654220,3.357130,3.594810,3.509472,89208927
2004-09-14,3.624510,3.624510,3.416550,3.446260,3.364449,62793314
2004-09-15,3.475970,3.624510,3.446260,3.535390,3.451463,106244597
2004-09-16,3.535390,3.535390,3.446260,3.505680,3.422458,33939394
2004-09-17,3.535390,3.565100,3.297710,3.386840,3.306439,72460543
2004-09-20,3.416550,3.446260,3.238300,3.238300,3.161425,52303274
2004-09-21,3.268000,3.297710,2.970910,3.030330,2.958392,81125386
2004-09-22,3.060040,3.297710,3.030330,3.238300,3.161425,80494267
2004-09-23,3.208590,3.297710,3.089750,3.208590,3.132421,52318421
2004-09-24,3.119460,3.149170,3.030330,3.089750,3.016402,36836651
2004-09-27,3.089750,3.119460,3.030330,3.060040,2.987397,8825569
2004-09-28,3.030330,3.060040,2.947150,3.000620,2.929388,18956123
2004-09-29,3.030330,3.178880,3.000620,3.149170,3.074411,29838130
2004-09-30,3.178880,3.238300,3.119460,3.149170,3.074411,36801140
2004-10-01,3.268000,3.386840,3.208590,3.357130,3.277434,64531332
2004-10-04,3.475970,3.535390,3.446260,3.475970,3.393453,60460530
2004-10-05,3.565100,3.891900,3.565100,3.802770,3.712495,176195137
2004-10-06,3.802770,4.248410,3.802770,4.099860,4.002532,240890392
2004-10-07,4.010730,4.248410,3.891900,3.891900,3.799509,160120115
2004-10-08,3.891900,4.070150,3.891900,4.040440,3.944523,116447351
2004-10-11,4.070150,4.159280,4.040440,4.070150,3.973528,105384592
2004-10-12,4.010730,4.010730,3.624510,3.654220,3.567472,108472026
2004-10-13,3.713640,3.743350,3.594810,3.683930,3.596476,89526001
2004-10-14,3.535390,3.624510,3.505680,3.594810,3.509472,64371112
2004-10-15,3.624510,3.713640,3.565100,3.683930,3.596476,95447581
2004-10-18,3.683930,3.743350,3.535390,3.535390,3.451463,60513712
2004-10-19,3.624510,3.654220,3.535390,3.654220,3.567472,40082959
2004-10-20,3.594810,3.802770,3.594810,3.773060,3.683491,77628482
2004-10-21,3.832480,4.040440,3.802770,3.951310,3.857509,138994121
2004-10-22,3.981020,4.010730,3.891900,3.981020,3.886514,30413374
2004-10-25,3.953480,3.953480,3.953480,3.953480,3.859628,0
2004-10-26,3.921610,3.951310,3.773060,3.832480,3.741500,40742520
2004-10-27,3.743350,3.773060,3.594810,3.624510,3.538467,55497746
2004-10-28,3.743350,3.743350,3.565100,3.594810,3.509472,37168535
2004-10-29,3.535390,3.743350,3.535390,3.654220,3.567472,36610458
2004-11-01,3.683930,3.743350,3.654220,3.683930,3.596476,21142487
2004-11-02,3.713640,4.188990,3.713640,4.188990,4.089547,105276208
2004-11-03,4.159280,4.426660,4.099860,4.278120,4.176561,273753517
2004-11-04,4.248410,4.337530,3.981020,4.010730,3.915518,98189162
2004-11-05,4.099860,4.099860,3.802770,3.862190,3.770505,68956065
2004-11-08,3.891900,4.040440,3.862190,4.010730,3.915518,68925098
2004-11-09,3.981020,4.159280,3.921610,4.129570,4.031537,74101957
2004-11-10,4.159280,4.188990,3.832480,3.891900,3.799509,75790832
2004-11-11,3.891900,3.981020,3.624510,3.743350,3.654486,88983744
2004-11-12,3.802770,3.951310,3.802770,3.921610,3.828514,103836752
2004-11-15,3.951310,4.129570,3.921610,4.070150,3.973528,103606183
2004-11-16,4.129570,4.188990,3.981020,4.010730,3.915518,105869965
2004-11-17,4.070150,4.248410,4.010730,4.248410,4.147556,91094374
2004-11-18,4.248410,4.307820,4.099860,4.188990,4.089547,150189331
2004-11-19,4.218700,4.307820,4.159280,4.188990,4.089547,130885840
2004-11-22,4.099860,4.099860,3.951310,4.040440,3.944523,65995191
2004-11-23,4.070150,4.159280,4.040440,4.099860,4.002532,52546129
2004-11-24,4.129570,4.159280,4.010730,4.040440,3.944523,51586996
2004-11-25,4.070150,4.188990,4.070150,4.099860,4.002532,71973151
2004-11-26,4.159280,4.248410,4.129570,4.159280,4.060542,87804645
2004-11-29,4.188990,4.367240,4.159280,4.367240,4.263565,88708913
2004-11-30,4.337530,4.426660,4.278120,4.307820,4.205556,78749518
2004-12-01,4.337530,4.486080,4.307820,4.367240,4.263565,130347285
2004-12-02,4.367240,4.812880,4.278120,4.694040,4.582607,273365421
2004-12-03,4.753460,5.020840,4.664330,4.961430,4.843649,173411987
2004-12-06,4.927090,4.927090,4.927090,4.927090,4.810125,0
2004-12-07,4.902010,5.169390,4.902010,4.961430,4.843649,130088274
2004-12-08,4.991130,4.991130,4.515790,4.634620,4.524598,115698255
2004-12-09,4.604920,4.723750,4.515790,4.634620,4.524598,81087519
2004-12-10,4.602550,4.602550,4.602550,4.602550,4.493289,0
2004-12-13,4.664330,4.664330,4.456370,4.456370,4.350579,28980818
2004-12-14,4.515790,4.545500,4.337530,4.337530,4.234561,38557334
2004-12-15,4.307820,4.694040,4.307820,4.694040,4.582607,119146353
2004-12-16,4.723750,4.902010,4.634620,4.664330,4.553603,125834700
2004-12-17,4.753460,4.812880,4.664330,4.694040,4.582607,84489167
2004-12-20,4.664330,4.872300,4.664330,4.812880,4.698626,100282963
2004-12-21,4.872300,5.050550,4.723750,5.050550,4.930654,143504182
2004-12-22,5.050550,5.258520,5.020840,5.109970,4.988663,167097767
2004-12-23,5.139680,5.169390,4.902010,4.931720,4.814644,68158667
2004-12-24,4.931720,5.050550,4.902010,4.991130,4.872645,40996819
2004-12-27,4.842590,4.931720,4.783170,4.931720,4.814644,104140362
2004-12-28,4.961430,4.961430,4.664330,4.694040,4.582607,128557768
2004-12-29,4.753460,4.812880,4.634620,4.723750,4.611612,72973516
2004-12-30,4.753460,4.872300,4.723750,4.812880,4.698626,46720311
2004-12-31,4.779580,4.779580,4.779580,4.779580,4.666117,0
2005-01-04,4.812880,5.139680,4.783170,5.139680,5.017668,134430036
2005-01-05,5.139680,5.228810,4.961430,5.050550,4.930654,152096488
2005-01-06,5.109970,5.169390,4.991130,5.050550,4.930654,88928542
2005-01-07,5.080260,5.347640,5.020840,5.258520,5.133687,222401297
2005-01-10,5.258520,5.317940,5.199100,5.228810,5.104682,67193644
2005-01-11,5.288230,5.407060,5.199100,5.377350,5.249696,126249219
2005-01-12,5.347640,5.466480,5.317940,5.347640,5.220691,108519487
2005-01-13,5.377350,5.407060,5.109970,5.169390,5.046673,121309324
2005-01-14,5.199100,5.347640,5.169390,5.347640,5.220691,72115363
2005-01-17,5.407060,5.407060,5.258520,5.317940,5.191696,52067825
2005-01-18,5.347640,5.615030,5.347640,5.585320,5.452729,173018842
2005-01-19,5.615030,5.615030,5.496190,5.525900,5.394719,57450513
2005-01-20,5.585320,5.912120,5.555610,5.763570,5.626747,164306875
2005-01-21,5.793280,5.793280,5.466480,5.585320,5.452729,145406290
2005-01-24,5.615030,5.912120,5.615030,5.852700,5.713762,102348994
2005-01-25,5.822990,6.001250,5.763570,6.001250,5.858785,58685487
2005-01-26,6.001250,6.060660,5.852700,5.912120,5.771771,79773950
2005-01-27,6.001250,6.060660,5.822990,5.822990,5.684757,104738326
2005-01-28,5.852700,6.060660,5.852700,5.882410,5.742766,68924425
2005-01-31,5.912120,6.179500,5.882410,6.120080,5.974794,82684166
2005-02-01,6.120080,6.654850,6.120080,6.595430,6.438859,144850064
2005-02-02,6.654850,6.773680,6.536010,6.714260,6.554869,121278021
2005-02-03,6.654850,6.773680,6.536010,6.654850,6.496869,39666252
2005-02-04,6.595430,6.833100,6.536010,6.654850,6.496869,105937957
2005-02-07,6.773680,6.833100,6.536010,6.714260,6.554869,80807639
2005-02-08,6.654850,6.892520,6.595430,6.892520,6.728897,85985844
2005-02-09,6.951940,7.011360,6.833100,6.892520,6.728897,73019125
2005-02-10,6.892520,6.892520,6.714260,6.714260,6.554869,39280175
2005-02-11,6.714260,6.773680,6.536010,6.714260,6.554869,46203130
2005-02-14,6.773680,6.892520,6.654850,6.773680,6.612878,47638884
2005-02-15,6.833100,7.070770,6.714260,7.070770,6.902915,93137685
2005-02-16,7.189610,7.843210,7.070770,7.724370,7.541000,228676640
2005-02-17,7.724370,7.724370,7.308450,7.367870,7.192963,171519639
2005-02-18,7.249030,7.427280,7.189610,7.367870,7.192963,93383738
2005-02-21,7.427280,7.546120,7.130190,7.130190,6.960925,66208425
2005-02-22,7.189610,7.308450,7.011360,7.249030,7.076944,105561642
2005-02-24,7.189610,7.249030,7.011360,7.011360,6.844916,52966202
2005-02-25,7.130190,7.249030,6.773680,6.951940,6.786907,101301841
2005-02-28,6.951940,7.011360,6.417170,6.595430,6.438859,143755788
2005-03-01,6.536010,6.833100,6.179500,6.773680,6.612878,249455434
2005-03-02,6.654850,6.773680,6.357750,6.417170,6.264831,111236664
2005-03-03,6.417170,6.714260,6.357750,6.476590,6.322841,117130643
2005-03-04,6.595430,6.654850,6.417170,6.476590,6.322841,77311240
2005-03-07,6.595430,7.011360,6.536010,6.892520,6.728897,143500311
2005-03-08,6.951940,6.951940,6.595430,6.654850,6.496869,66803024
2005-03-09,6.714260,6.714260,6.238920,6.357750,6.206822,106782310
2005-03-10,6.238920,6.298340,6.001250,6.179500,6.032804,100827744
2005-03-11,6.179500,6.298340,6.001250,6.001250,5.858785,84701223
2005-03-14,5.941830,6.001250,5.763570,5.763570,5.626747,74729879
2005-03-15,5.793280,5.882410,5.585320,5.615030,5.481733,120044393
2005-03-16,5.585320,5.912120,5.555610,5.882410,5.742766,152088915
2005-03-17,5.793280,6.060660,5.793280,6.060660,5.916784,143018977
2005-03-18,6.120080,6.179500,5.912120,5.912120,5.771771,90612873
2005-03-21,6.001250,6.001250,5.704150,5.763570,5.626747,37905682
2005-03-22,5.733860,5.882410,5.644740,5.704150,5.568738,80137643
2005-03-23,5.674440,5.793280,5.436770,5.436770,5.307705,137621311
2005-03-24,5.466480,5.525900,5.050550,5.228810,5.104682,205000925
2005-03-25,5.258520,5.436770,5.139680,5.377350,5.249696,121880024
2005-03-28,5.407060,5.585320,5.407060,5.466480,5.336710,63267074
2005-03-29,5.436770,5.436770,5.109970,5.199100,5.075677,142765015
2005-03-30,5.199100,5.377350,5.109970,5.377350,5.249696,99364726
2005-03-31,5.436770,5.585320,5.347640,5.496190,5.365715,196213896
2005-04-01,5.525900,5.882410,5.466480,5.822990,5.684757,122754166
2005-04-04,5.585320,5.644740,5.436770,5.436770,5.307705,134382576
2005-04-05,5.496190,5.555610,5.288230,5.377350,5.249696,69238806
2005-04-07,5.436770,5.436770,5.199100,5.228810,5.104682,58277195
2005-04-08,5.288230,5.347640,5.169390,5.317940,5.191696,96933151
2005-04-11,5.347640,5.496190,5.288230,5.466480,5.336710,55646690
2005-04-12,5.525900,5.704150,5.466480,5.674440,5.539733,114359778
2005-04-18,5.466480,5.466480,5.258520,5.288230,5.162692,123220016
2005-04-19,5.377350,5.436770,5.288230,5.377350,5.249696,61424543
2005-04-20,5.407060,5.496190,5.317940,5.347640,5.220691,72057300
2005-04-21,5.288230,5.347640,5.109970,5.228810,5.104682,93684319
2005-04-22,5.317940,5.347640,5.139680,5.139680,5.017668,50542368
2005-04-25,5.169390,5.199100,4.812880,4.872300,4.756636,77472133
2005-04-26,4.902010,4.991130,4.783170,4.902010,4.785640,66767513
2005-04-27,4.902010,4.961430,4.753460,4.753460,4.640616,76575102
2005-04-28,4.783170,4.872300,4.723750,4.753460,4.640616,43530720
2005-04-29,4.753460,4.902010,4.694040,4.872300,4.756636,42666339
2005-05-03,4.961430,5.109970,4.902010,5.080260,4.959659,71567383
2005-05-04,5.139680,5.228810,5.080260,5.199100,5.075677,64785294
2005-05-06,5.258520,5.496190,5.228810,5.436770,5.307705,148850685
2005-05-09,5.466480,5.585320,5.466480,5.496190,5.365715,81969403
2005-05-10,5.555610,5.585320,5.377350,5.407060,5.278701,107317499
2005-05-11,5.347640,5.496190,5.288230,5.496190,5.365715,89174090
2005-05-12,5.525900,5.525900,5.347640,5.347640,5.220691,67000438
2005-05-13,5.317940,5.555610,5.317940,5.466480,5.336710,126284898
2005-05-16,5.377350,5.407060,5.288230,5.317940,5.191696,47586375
2005-05-17,5.347640,5.407060,5.228810,5.407060,5.278701,46261866
2005-05-18,5.407060,5.525900,5.347640,5.525900,5.394719,54416261
2005-05-19,5.644740,5.912120,5.615030,5.615030,5.481733,422311868
2005-05-20,5.525900,5.555610,5.109970,5.109970,4.988663,397597247
2005-05-24,5.139680,5.139680,4.842590,4.872300,4.756636,135407177
2005-05-25,4.902010,5.050550,4.902010,4.902010,4.785640,93888296
2005-05-26,4.931720,5.020840,4.872300,5.020840,4.901649,80371410
2005-05-27,5.109970,5.199100,4.991130,5.139680,5.017668,167657696
2005-05-30,5.169390,5.258520,5.139680,5.169390,5.046673,72757253
2005-05-31,5.169390,5.199100,4.991130,5.109970,4.988663,77574963
2005-06-01,5.080260,5.139680,5.020840,5.020840,4.901649,41108569
2005-06-02,5.050550,5.228810,5.050550,5.228810,5.104682,77611652
2005-06-03,5.258520,5.347640,5.228810,5.288230,5.162692,93507942
2005-06-06,5.317940,5.525900,5.317940,5.466480,5.336710,93140041
2005-06-07,5.496190,5.555610,5.407060,5.436770,5.307705,90429932
2005-06-08,5.466480,5.525900,5.436770,5.496190,5.365715,47266608
2005-06-09,5.496190,5.525900,5.377350,5.496190,5.365715,71804179
2005-06-10,5.496190,5.822990,5.496190,5.763570,5.626747,129135200
2005-06-13,5.793280,5.941830,5.793280,5.822990,5.684757,100364924
2005-06-14,5.822990,6.060660,5.704150,6.060660,5.916784,97473894
2005-06-15,6.120080,6.120080,5.912120,6.001250,5.858785,105368267
2005-06-16,6.060660,6.120080,5.793280,5.822990,5.684757,89822880
2005-06-17,5.882410,6.001250,5.822990,6.001250,5.858785,62081244
2005-06-20,6.001250,6.060660,5.882410,5.912120,5.771771,42734837
2005-06-21,5.882410,6.357750,5.852700,6.357750,6.206822,97093203
2005-06-22,6.357750,6.417170,6.179500,6.298340,6.148822,107841749
2005-06-23,6.357750,6.476590,6.298340,6.357750,6.206822,62168422
2005-06-24,6.298340,6.595430,6.298340,6.417170,6.264831,79957395
2005-06-27,6.298340,6.357750,6.120080,6.238920,6.090813,44439699
2005-06-28,6.238920,6.298340,5.941830,6.060660,5.916784,41945180
2005-06-29,6.120080,6.417170,6.120080,6.298340,6.148822,64087529
2005-06-30,6.298340,6.357750,6.120080,6.179500,6.032804,58394835
2005-07-04,6.179500,6.238920,6.001250,6.238920,6.090813,36850114
2005-07-05,6.238920,6.298340,5.763570,5.793280,5.655752,67592007
2005-07-06,5.822990,5.852700,5.347640,5.407060,5.278701,141615705
2005-07-07,5.317940,5.377350,5.199100,5.228810,5.104682,83439658
2005-07-08,5.228810,5.436770,5.228810,5.407060,5.278701,92874130
2005-07-11,5.466480,5.525900,5.288230,5.288230,5.162692,64829557
2005-07-12,5.377350,5.436770,5.317940,5.407060,5.278701,33951848
2005-07-13,5.436770,5.644740,5.407060,5.644740,5.510738,60450432
2005-07-14,5.644740,5.704150,5.555610,5.615030,5.481733,35935749
2005-07-15,5.585320,5.674440,5.496190,5.496190,5.365715,34894487
2005-07-18,5.585320,5.615030,5.407060,5.496190,5.365715,18054212
2005-07-19,5.496190,5.585320,5.407060,5.436770,5.307705,17248736
2005-07-20,5.496190,5.555610,5.407060,5.555610,5.423724,27660012
2005-07-21,5.525900,5.555610,5.377350,5.407060,5.278701,40012610
2005-07-25,5.466480,5.525900,5.466480,5.525900,5.394719,15934157
2005-07-26,5.555610,5.555610,5.407060,5.436770,5.307705,18345536
2005-07-27,5.407060,5.496190,5.377350,5.436770,5.307705,36721030
2005-07-28,5.496190,5.793280,5.496190,5.674440,5.539733,104678244
2005-07-29,5.704150,5.763570,5.585320,5.615030,5.481733,59882257
2005-08-01,5.466480,5.466480,5.288230,5.347640,5.220691,121680254
2005-08-02,5.407060,5.525900,5.407060,5.496190,5.365715,59061297
2005-08-03,5.585320,5.674440,5.525900,5.615030,5.481733,65430887
2005-08-04,5.674440,5.704150,5.169390,5.228810,5.104682,161506389
2005-08-05,4.991130,5.050550,4.872300,5.020840,4.901649,230265713
2005-08-08,4.902010,4.961430,4.842590,4.931720,4.814644,153513561
2005-08-09,4.991130,5.020840,4.902010,4.931720,4.814644,79625679
2005-08-10,4.991130,4.991130,4.842590,4.902010,4.785640,103198732
2005-08-11,4.902010,4.931720,4.783170,4.783170,4.669622,76132478
